model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,79114,ROMEO SIERRA YANKEE,ICEBERG,5,15,20,19,19,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.75;0.75;0.75;0.75;1.0;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75,295;257;352;259;282;509;271;266;257;254;294;306;262;300;278;268;251;229;253;219,0.75,283.1,0,0.0,0,433,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,79114,ROMEO SIERRA YANKEE,ICEBERG,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,140,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,19,19,1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.5;0.75;0.5;0.75;0.75;0.75;0.75;0.75;0.75;1.0;0.5;0.75;0.5;0.75;0.75;0.5;1.0;0.75;1.0,968;1115;1544;923;1086;1152;1591;1368;942;1093;1293;1251;1127;927;1555;1792;1285;2031;924;1749,0.725,1285.8,0,0.0,0,1552,0,0,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.0;0.25;0.5;0.25;0.25;0.0;0.0;0.25;0.0;0.25;0.25;0.25;0.0;0.5;0.25;0.5;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.1875,0.0,0,0.0,0,123,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,18,17,1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0,1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1,0.0;0.0;0.75;0.25;1.0;0.5;0.25;0.5;0.75;0.75;0.5;0.25;0.5;0.25;0.25;0.5;0.25;0.25;0.25;0.5,1322;1195;2071;988;2236;1562;1185;1082;1400;2506;1133;1985;1692;1234;1512;1207;1181;1731;1200;1368,0.4125,1489.5,0,0.0,0,1402,0,0,0,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.25;0.0;0.25;0.0;0.25;0.0;0.0;0.25;0.5;0.25;0.0;0.25;0.25;0.0;0.25;0.0;0.25;0.0;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.15,0.0,0,0.0,0,123,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,18,15,1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;0;0;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1,0.5;1.0;0.5;0.25;0.75;0.5;1.0;0.25;0.75;0.0;0.75;0.75;0.25;0.5;1.0;0.5;0.75;0.5;0.25;0.5,1082;1518;1266;1098;1423;1298;1895;1475;1635;1013;1400;1142;1195;1469;1661;1446;1579;1229;1154;1349,0.5625,1366.35,0,0.0,0,1324,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.025,0.0,0,0.0,0,124,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,80114,ZULU ROMEO JULIET,PUMPKIN,5,15,20,19,19,1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1,1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,563;582;505;440;297;367;383;487;491;359;362;460;312;452;300;404;303;298;589;294,0.9625,412.4,0,0.0,0,409,0,0,0,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,80114,ZULU ROMEO JULIET,PUMPKIN,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,136,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,13,14,1;1;0;1;0;1;0;0;1;1;1;1;0;1;1;1;1;1;0;1,0;1;0;1;0;1;0;0;1;1;1;1;0;1;1;1;1;1;0;1,0.75;0.5;0.75;0.75;0.25;1.0;0.75;0.5;0.75;0.75;1.0;0.75;0.75;0.75;0.5;0.25;1.0;0.75;0.75;0.75,832;991;773;1185;941;975;1000;1217;1106;982;1013;1022;660;885;812;1003;1394;945;865;1181,0.7,989.1,0,0.0,0,1610,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2125,0.0,0,0.0,0,125,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,16,16,1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0,1;0;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1,0.5;0.25;0.25;0.25;0.5;1.0;1.0;0.75;0.5;0.75;0.5;0.25;0.5;0.75;0.5;0.75;0.5;0.5;0.75;0.5,1489;1652;1564;2185;1473;2024;1743;1532;1882;1685;1590;1072;935;1541;2083;1794;1985;1177;1378;1742,0.5625,1626.3,0,0.0,0,1435,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.75;0.5;0.5;0.5;0.75;0.5;0.5;0.5;0.5;0.5;0.25;0.5;1.0;0.75;0.25;0.75;0.25;1.0;0.25;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.55,0.0,0,0.0,0,123,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,18,19,1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1,0.5;0.25;0.5;0.75;0.5;0.5;0.25;0.5;0.75;0.75;0.5;0.5;0.75;0.5;0.5;0.5;0.5;0.75;1.0;0.5,1426;1991;1715;1500;1273;999;1608;2080;1321;1550;1580;1387;1381;1556;1693;2283;1620;954;2361;1735,0.5625,1600.65,0,0.0,0,1069,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.5;0.0;0.25;0.25;0.5;0.25;0.25;0.0;0.25;0.5;0.0;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2125,0.0,0,0.0,0,125,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,81114,ZULU ROMEO GOLF,ZIGZAG,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.75;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.5;0.5;0.5;1.0,278;249;338;361;422;515;324;259;307;395;386;309;384;445;598;372;264;401;225;406,0.85,361.9,0,0.0,0,474,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,81114,ZULU ROMEO GOLF,ZIGZAG,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,133,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,19,19,1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;0.75;0.75;0.25;0.75;1.0;0.75;1.0;0.75;0.75;0.75;1.0;0.75;0.75;0.75;0.75;1.0;0.5,1183;1317;832;1010;872;1041;1008;924;767;1051;968;588;797;790;1057;999;1065;1597;1353;489,0.8,985.4,0,0.0,0,884,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,1,126,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,16,16,1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1;1;1,1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;0;1;1;1,0.5;0.25;0.75;0.25;0.5;0.0;0.25;0.5;0.75;0.25;0.25;0.75;0.75;0.5;0.5;0.0;0.25;0.25;0.25;0.5,1412;909;1807;1419;1590;2028;1523;1493;1680;1474;1506;2319;1513;1249;1292;1455;1054;1241;1367;2245,0.4,1528.8,0,0.0,0,1862,0,0,0,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,127,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,19,18,1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1,0.25;0.0;0.25;0.5;0.0;0.5;0.5;0.25;0.25;0.5;0.25;0.25;0.25;0.25;0.0;0.25;0.0;0.5;0.25;0.25,1518;1193;1304;1520;752;1230;1766;1306;1180;1571;1352;1106;1221;1340;1432;1201;1022;1780;1674;1089,0.2625,1327.85,0,0.0,0,1237,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.025,0.0,0,0.0,0,128,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,20,19,19,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0,321;303;271;255;304;408;399;426;271;220;349;336;425;309;386;521;281;313;334;324,0.975,337.8,0,0.0,0,494,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,141,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,5,8,1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;0;0;1,0;0;0;0;0;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0,0.75;0.5;0.75;0.25;0.75;1.0;1.0;0.75;0.75;0.75;1.0;0.75;1.0;0.75;1.0;0.75;0.75;0.5;0.75;1.0,989;438;576;580;665;963;1214;647;715;818;716;875;862;880;895;725;720;510;604;554,0.775,747.3,0,0.0,0,1090,0,0,0,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.75,0.0,0,0.0,1,130,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,17,19,1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1,0.75;0.5;0.75;1.0;0.5;0.5;0.75;0.25;0.75;0.75;0.5;0.75;1.0;0.75;0.5;0.75;0.5;0.5;0.5;0.5,1060;1244;705;1553;952;1469;1912;1382;1606;936;775;1116;1220;1400;1455;1263;1016;946;1172;1540,0.6375,1236.1,0,0.0,0,970,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.5;0.25;0.25;0.25;0.25;0.25;0.25;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.275,0.0,0,0.0,0,128,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,19,19,1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1,0.5;0.25;0.5;0.25;0.0;0.25;0.5;0.25;0.0;0.0;0.5;0.25;0.25;0.5;0.25;0.25;0.25;0.0;0.25;0.0,1606;1613;1298;1521;1916;1526;1493;1442;1121;1044;952;1465;1132;2263;1628;2524;1718;1231;1416;1452,0.25,1518.05,0,0.0,0,2108,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.5;0.5;0.5;0.25;0.5;0.25;0.25;0.25;0.5;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.3125,0.0,0,0.0,0,127,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,83114,GOLF DELTA MIKE,HARMONICA,5,15,20,20,19,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;0.75,406;312;371;403;300;270;383;337;407;412;242;291;368;371;318;464;311;278;425;330,0.95,349.95,0,0.0,0,689,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,83114,GOLF DELTA MIKE,HARMONICA,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,141,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,19,19,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;0.75;1.0;0.75;1.0;1.0;0.75;0.75;0.75;1.0;0.75;0.75,838;941;1030;1077;975;1009;687;920;964;984;984;1095;965;1089;1113;1192;1384;1004;794;1027,0.9,1003.6,0,0.0,0,904,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.25;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.4875,0.0,0,0.0,0,130,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,19,19,1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1,1.0;0.75;0.5;0.75;1.0;0.5;0.75;1.0;1.0;0.5;0.25;0.5;0.5;0.75;1.0;0.5;1.0;0.75;1.0;1.0,1539;1302;1219;1079;1029;1288;982;1440;1438;1128;1310;1122;1448;956;1055;1031;1584;1434;1216;1412,0.75,1250.6,0,0.0,0,1381,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.25;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.05,0.0,0,0.0,0,128,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,20,18,1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.25;0.0;0.25;0.25;0.0;0.25;0.25;0.25;0.25;0.0;0.5;0.0;0.5;0.25;0.0;0.5;0.0;0.25;0.25;0.25,1012;1305;1354;1846;2103;1198;1019;1431;1763;1109;2851;1472;1274;1509;1130;1166;1964;1460;2485;1106,0.2125,1527.85,0,0.0,0,1328,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.0;0.25;0.25;0.25;0.0;0.25;0.5;0.25;0.0;0.25;0.25;0.5;0.0;0.25;0.0;0.0;0.0;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.175,0.0,0,0.0,0,134,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,84114,JULIET HOTEL ROMEO,MARBLE,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0,336;352;272;272;273;272;345;335;424;294;272;521;405;344;395;368;359;317;279;353,0.9625,339.4,0,0.0,0,602,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,84114,JULIET HOTEL ROMEO,MARBLE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,143,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,20,18,1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.75;0.5;0.5;0.75;1.0;1.0;1.0;0.75;0.75;0.75;1.0;0.5;0.5;0.25;0.5;0.75;0.75;0.5;0.5,1020;921;1041;895;987;561;1270;1046;1152;916;1192;1185;885;793;959;1339;867;1529;1044;862,0.6875,1023.2,0,0.0,0,1305,0,1,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.25;0.25;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.25;0.25;0.25;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.4375,0.0,0,0.0,0,125,0,1,,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,14,10,0;1;0;0;1;1;0;1;1;0;0;1;1;1;1;0;1;0;0;0,0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;0;1;0,0.25;0.5;0.25;0.5;0.5;0.5;0.5;0.5;0.25;0.0;0.0;0.5;0.75;0.25;0.5;0.5;0.25;0.25;0.75;0.5,1323;1244;956;1406;1505;818;1242;1348;1291;1102;1131;1171;1083;1031;1255;1152;1227;774;1422;856,0.4,1166.85,0,0.0,0,1324,0,0,1,
qwen2.5:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0375,0.0,0,0.0,0,127,0,1,,
