model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,165135,LIMA PAPA FOXTROT,YOGURT,5,15,1229,0,1,1,1,0.75,13,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,165135,LIMA PAPA FOXTROT,YOGURT,5,15,142,0,1,1,,0.75,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,165135,LIMA PAPA FOXTROT,YOGURT,5,15,1546,0,1,0,0,0.0,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,165135,LIMA PAPA FOXTROT,YOGURT,5,15,173,0,1,1,,0.0,16,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,166114,LIMA QUEBEC HOTEL,EMERALD,5,15,914,0,1,1,1,1.0,12,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,166114,LIMA QUEBEC HOTEL,EMERALD,5,15,136,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,166135,NOVEMBER WHISKEY DELTA,FIREFLY,5,15,824,0,1,0,0,0.75,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,166135,NOVEMBER WHISKEY DELTA,FIREFLY,5,15,143,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,166135,NOVEMBER WHISKEY DELTA,FIREFLY,5,15,1234,0,1,0,0,0.25,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,166135,NOVEMBER WHISKEY DELTA,FIREFLY,5,15,139,0,1,1,,0.0,13,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,167114,PAPA VICTOR YANKEE,JIGSAW,5,13,605,0,1,1,1,1.0,15,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,167114,PAPA VICTOR YANKEE,JIGSAW,5,13,139,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,167135,ECHO TANGO SIERRA,VOLCANO,5,15,1165,0,1,1,1,0.75,12,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,167135,ECHO TANGO SIERRA,VOLCANO,5,15,139,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,167135,ECHO TANGO SIERRA,VOLCANO,5,15,1064,0,1,0,0,0.0,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,167135,ECHO TANGO SIERRA,VOLCANO,5,15,133,0,1,1,,0.25,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,168114,VICTOR NOVEMBER OSCAR,DOLPHIN,5,9,435,0,1,1,1,1.0,6,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,168114,VICTOR NOVEMBER OSCAR,DOLPHIN,5,9,144,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,168135,ZULU FOXTROT JULIET,URCHIN,5,12,1058,0,1,1,1,0.5,12,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,168135,ZULU FOXTROT JULIET,URCHIN,5,12,141,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,168135,ZULU FOXTROT JULIET,URCHIN,5,12,1146,0,1,1,1,0.75,12,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,168135,ZULU FOXTROT JULIET,URCHIN,5,12,158,0,1,1,,0.5,18,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,169114,PAPA INDIA YANKEE,PYRAMID,5,14,582,0,1,1,1,0.5,13,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,169114,PAPA INDIA YANKEE,PYRAMID,5,14,137,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,169135,CHARLIE JULIET ECHO,TANGERINE,5,15,992,0,1,1,1,0.75,12,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,169135,CHARLIE JULIET ECHO,TANGERINE,5,15,144,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,169135,CHARLIE JULIET ECHO,TANGERINE,5,15,1003,0,1,0,0,0.5,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,169135,CHARLIE JULIET ECHO,TANGERINE,5,15,142,0,1,1,,0.0,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,170114,JULIET WHISKEY ECHO,ANCHOVY,5,14,948,0,1,1,1,0.25,15,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,170114,JULIET WHISKEY ECHO,ANCHOVY,5,14,140,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,170135,YANKEE NOVEMBER QUEBEC,WALNUT,5,9,1349,0,1,1,1,1.0,9,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,170135,YANKEE NOVEMBER QUEBEC,WALNUT,5,9,141,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,170135,YANKEE NOVEMBER QUEBEC,WALNUT,5,9,1558,0,1,1,1,0.75,12,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,170135,YANKEE NOVEMBER QUEBEC,WALNUT,5,9,142,0,1,1,,0.5,18,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,171114,MIKE ALPHA VICTOR,MONGOOSE,5,15,448,0,1,1,1,0.75,12,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,171114,MIKE ALPHA VICTOR,MONGOOSE,5,15,133,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,171135,UNIFORM BRAVO ECHO,BLIZZARD,5,15,879,0,1,0,0,0.75,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,171135,UNIFORM BRAVO ECHO,BLIZZARD,5,15,143,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,171135,UNIFORM BRAVO ECHO,BLIZZARD,5,15,2071,0,1,1,1,0.75,13,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,171135,UNIFORM BRAVO ECHO,BLIZZARD,5,15,140,0,1,1,,0.5,17,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,172114,UNIFORM ECHO MIKE,UKULELE,5,14,604,0,1,1,1,0.25,11,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,172114,UNIFORM ECHO MIKE,UKULELE,5,14,136,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,172135,ZULU ROMEO LIMA,CENTIPEDE,5,15,898,0,1,1,1,0.75,14,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,172135,ZULU ROMEO LIMA,CENTIPEDE,5,15,139,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,172135,ZULU ROMEO LIMA,CENTIPEDE,5,15,1337,0,1,0,0,0.5,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,172135,ZULU ROMEO LIMA,CENTIPEDE,5,15,144,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,173114,ZULU HOTEL OSCAR,TOBOGGAN,5,12,484,0,1,1,1,1.0,9,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,173114,ZULU HOTEL OSCAR,TOBOGGAN,5,12,139,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,173135,ECHO NOVEMBER ROMEO,LOBSTER,5,14,1363,0,1,1,1,0.25,3,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,173135,ECHO NOVEMBER ROMEO,LOBSTER,5,14,132,0,1,1,,0.5,18,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,173135,ECHO NOVEMBER ROMEO,LOBSTER,5,14,858,0,1,0,0,0.5,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,173135,ECHO NOVEMBER ROMEO,LOBSTER,5,14,134,0,1,1,,0.25,17,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,174114,DELTA FOXTROT CHARLIE,YACHT,5,13,709,0,1,1,1,1.0,11,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,174114,DELTA FOXTROT CHARLIE,YACHT,5,13,139,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,174135,INDIA YANKEE JULIET,NARWHAL,5,14,1230,0,1,1,1,0.0,17,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,174135,INDIA YANKEE JULIET,NARWHAL,5,14,148,0,1,1,,0.75,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,174135,INDIA YANKEE JULIET,NARWHAL,5,14,1813,0,1,0,1,0.5,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,174135,INDIA YANKEE JULIET,NARWHAL,5,14,150,0,1,1,,0.75,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,175114,CHARLIE NOVEMBER ZULU,ICEBERG,5,14,669,0,1,1,1,1.0,13,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,175114,CHARLIE NOVEMBER ZULU,ICEBERG,5,14,141,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,175135,GOLF BRAVO MIKE,BLIZZARD,5,14,1440,0,1,1,1,0.5,12,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,175135,GOLF BRAVO MIKE,BLIZZARD,5,14,132,0,1,1,,0.25,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,175135,GOLF BRAVO MIKE,BLIZZARD,5,14,1950,0,1,1,1,0.25,12,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,175135,GOLF BRAVO MIKE,BLIZZARD,5,14,140,0,1,1,,0.5,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,176114,CHARLIE XRAY KILO,EMERALD,5,14,523,0,1,1,1,1.0,2,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,176114,CHARLIE XRAY KILO,EMERALD,5,14,135,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,176135,PAPA UNIFORM LIMA,SAPPHIRE,5,12,1472,0,1,0,0,0.75,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,176135,PAPA UNIFORM LIMA,SAPPHIRE,5,12,140,0,1,1,,0.75,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,176135,PAPA UNIFORM LIMA,SAPPHIRE,5,12,1582,0,1,0,0,0.25,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,176135,PAPA UNIFORM LIMA,SAPPHIRE,5,12,116,0,1,0,,0.5,0,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,177114,ZULU JULIET ROMEO,PORCUPINE,5,12,564,0,1,1,1,1.0,14,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,177114,ZULU JULIET ROMEO,PORCUPINE,5,12,136,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,177135,INDIA FOXTROT WHISKEY,THIMBLE,5,15,1370,0,1,1,1,0.5,10,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,177135,INDIA FOXTROT WHISKEY,THIMBLE,5,15,147,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,177135,INDIA FOXTROT WHISKEY,THIMBLE,5,15,1581,0,1,1,1,0.5,7,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,177135,INDIA FOXTROT WHISKEY,THIMBLE,5,15,145,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,178114,ZULU PAPA DELTA,RAVIOLI,5,14,614,0,1,1,1,1.0,11,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,178114,ZULU PAPA DELTA,RAVIOLI,5,14,121,0,1,1,,0.75,18,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,178135,DELTA ROMEO CHARLIE,ROOSTER,5,14,1151,0,1,0,0,0.75,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,178135,DELTA ROMEO CHARLIE,ROOSTER,5,14,142,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,178135,DELTA ROMEO CHARLIE,ROOSTER,5,14,2015,0,1,0,0,0.25,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,178135,DELTA ROMEO CHARLIE,ROOSTER,5,14,140,0,1,1,,0.5,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,179114,UNIFORM VICTOR NOVEMBER,NECTARINE,5,12,530,0,1,1,1,0.75,9,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,179114,UNIFORM VICTOR NOVEMBER,NECTARINE,5,12,149,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,179135,YANKEE ALPHA ROMEO,JUKEBOX,5,7,1005,0,1,1,1,0.75,7,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,179135,YANKEE ALPHA ROMEO,JUKEBOX,5,7,138,0,1,1,,0.5,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,179135,YANKEE ALPHA ROMEO,JUKEBOX,5,7,998,0,1,1,1,0.5,12,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,179135,YANKEE ALPHA ROMEO,JUKEBOX,5,7,134,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,180114,LIMA XRAY DELTA,JIGSAW,5,15,687,0,1,1,1,0.25,10,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,180114,LIMA XRAY DELTA,JIGSAW,5,15,134,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,180135,DELTA CHARLIE XRAY,JASMINE,5,12,1639,0,1,1,1,0.75,15,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,180135,DELTA CHARLIE XRAY,JASMINE,5,12,137,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,180135,DELTA CHARLIE XRAY,JASMINE,5,12,1440,0,1,1,1,0.25,9,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,180135,DELTA CHARLIE XRAY,JASMINE,5,12,145,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,181114,TANGO ZULU INDIA,JASMINE,5,15,446,0,1,1,1,0.75,15,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,181114,TANGO ZULU INDIA,JASMINE,5,15,135,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,181135,HOTEL LIMA ROMEO,LILAC,5,10,933,0,1,1,1,0.75,11,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,181135,HOTEL LIMA ROMEO,LILAC,5,10,141,0,1,1,,0.5,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,181135,HOTEL LIMA ROMEO,LILAC,5,10,1651,0,1,1,1,0.25,11,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,181135,HOTEL LIMA ROMEO,LILAC,5,10,132,0,1,1,,0.25,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,182114,GOLF FOXTROT WHISKEY,DOLPHIN,5,11,611,0,1,1,1,1.0,13,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,182114,GOLF FOXTROT WHISKEY,DOLPHIN,5,11,140,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,182135,BRAVO UNIFORM YANKEE,DAFFODIL,5,14,1276,0,1,1,1,0.0,6,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,182135,BRAVO UNIFORM YANKEE,DAFFODIL,5,14,142,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,182135,BRAVO UNIFORM YANKEE,DAFFODIL,5,14,1855,0,1,0,1,0.25,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,182135,BRAVO UNIFORM YANKEE,DAFFODIL,5,14,143,0,1,1,,0.5,12,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,183114,FOXTROT ALPHA VICTOR,PYRAMID,5,12,901,0,1,1,1,0.75,14,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,183114,FOXTROT ALPHA VICTOR,PYRAMID,5,12,142,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,183135,DELTA OSCAR HOTEL,DANDELION,5,13,1258,0,1,0,0,0.75,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,183135,DELTA OSCAR HOTEL,DANDELION,5,13,144,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,183135,DELTA OSCAR HOTEL,DANDELION,5,13,1226,0,1,1,1,0.5,6,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,183135,DELTA OSCAR HOTEL,DANDELION,5,13,136,0,1,1,,0.5,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,184114,TANGO SIERRA UNIFORM,JUKEBOX,5,15,1237,0,1,0,0,0.75,0,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,184114,TANGO SIERRA UNIFORM,JUKEBOX,5,15,135,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,184135,JULIET BRAVO VICTOR,VELVET,5,15,957,0,1,0,0,0.0,1,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,184135,JULIET BRAVO VICTOR,VELVET,5,15,142,0,1,1,,0.25,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,184135,JULIET BRAVO VICTOR,VELVET,5,15,1142,0,1,1,1,0.5,9,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,184135,JULIET BRAVO VICTOR,VELVET,5,15,138,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,185114,VICTOR SIERRA PAPA,OPAL,5,15,782,0,1,1,1,1.0,18,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,185114,VICTOR SIERRA PAPA,OPAL,5,15,134,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,185135,CHARLIE TANGO UNIFORM,RHUBARB,5,15,1243,0,1,0,0,1.0,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,185135,CHARLIE TANGO UNIFORM,RHUBARB,5,15,148,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,185135,CHARLIE TANGO UNIFORM,RHUBARB,5,15,1451,0,1,0,0,1.0,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,185135,CHARLIE TANGO UNIFORM,RHUBARB,5,15,155,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,186114,FOXTROT INDIA ALPHA,JASMINE,5,13,741,0,1,1,1,1.0,13,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,186114,FOXTROT INDIA ALPHA,JASMINE,5,13,142,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,186135,VICTOR JULIET ROMEO,ORIGAMI,5,9,1084,0,1,0,0,0.75,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,186135,VICTOR JULIET ROMEO,ORIGAMI,5,9,142,0,1,1,,0.5,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,186135,VICTOR JULIET ROMEO,ORIGAMI,5,9,1066,0,1,1,1,0.25,10,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,186135,VICTOR JULIET ROMEO,ORIGAMI,5,9,137,0,1,1,,0.75,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,187114,NOVEMBER ROMEO UNIFORM,SCARECROW,5,12,586,0,1,1,1,0.75,10,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,187114,NOVEMBER ROMEO UNIFORM,SCARECROW,5,12,145,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,187135,BRAVO CHARLIE ZULU,CATAPULT,5,13,1081,0,1,1,1,0.75,13,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,187135,BRAVO CHARLIE ZULU,CATAPULT,5,13,140,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,187135,BRAVO CHARLIE ZULU,CATAPULT,5,13,1474,0,1,1,1,0.25,7,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,187135,BRAVO CHARLIE ZULU,CATAPULT,5,13,138,0,1,1,,0.25,20,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,188114,UNIFORM YANKEE CHARLIE,ICEBERG,5,15,1389,0,1,0,0,0.75,0,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,188114,UNIFORM YANKEE CHARLIE,ICEBERG,5,15,164,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,188135,TANGO JULIET INDIA,GONDOLA,5,15,1149,0,1,1,1,0.75,14,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,188135,TANGO JULIET INDIA,GONDOLA,5,15,140,0,1,1,,0.5,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,188135,TANGO JULIET INDIA,GONDOLA,5,15,1061,0,1,1,1,1.0,12,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,188135,TANGO JULIET INDIA,GONDOLA,5,15,142,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,189114,FOXTROT WHISKEY HOTEL,FERRET,5,15,439,0,1,1,1,0.75,14,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,189114,FOXTROT WHISKEY HOTEL,FERRET,5,15,137,0,1,1,,1.0,20,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,189135,ROMEO MIKE OSCAR,WALNUT,5,11,1344,0,1,1,1,1.0,14,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,189135,ROMEO MIKE OSCAR,WALNUT,5,11,141,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,189135,ROMEO MIKE OSCAR,WALNUT,5,11,937,0,1,1,1,0.0,13,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,189135,ROMEO MIKE OSCAR,WALNUT,5,11,145,0,1,1,,0.5,19,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,190114,VICTOR ZULU MIKE,NARWHAL,5,10,478,0,1,1,1,0.75,13,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,190114,VICTOR ZULU MIKE,NARWHAL,5,10,134,0,1,1,,1.0,18,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,190135,FOXTROT MIKE ALPHA,XYLOPHONE,5,6,1392,0,1,0,0,0.5,0,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,190135,FOXTROT MIKE ALPHA,XYLOPHONE,5,6,146,0,1,1,,0.25,19,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,190135,FOXTROT MIKE ALPHA,XYLOPHONE,5,6,1178,0,1,1,1,0.25,15,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,190135,FOXTROT MIKE ALPHA,XYLOPHONE,5,6,141,0,1,1,,0.75,18,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,191114,LIMA DELTA INDIA,CACTUS,5,10,441,0,1,1,1,1.0,17,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,191114,LIMA DELTA INDIA,CACTUS,5,10,132,0,1,1,,1.0,19,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,191135,TANGO ROMEO BRAVO,JASMINE,5,14,1134,0,1,0,1,0.75,1,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,191135,TANGO ROMEO BRAVO,JASMINE,5,14,120,0,1,1,,0.75,18,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,191135,TANGO ROMEO BRAVO,JASMINE,5,14,2456,0,1,0,0,0.25,0,20,0,,,
mistral:7b,5,non-ordered,semantic_4,direct,True,1.0,20,191135,TANGO ROMEO BRAVO,JASMINE,5,14,122,0,1,1,,0.75,18,20,0,,,
mistral:7b,5,non-ordered,trivial,cot,True,1.0,20,192114,PAPA JULIET HOTEL,LANTERN,5,14,829,0,1,0,0,0.5,0,20,0,,,
mistral:7b,5,non-ordered,trivial,direct,True,1.0,20,192114,PAPA JULIET HOTEL,LANTERN,5,14,141,0,1,1,,1.0,18,20,0,,,
mistral:7b,5,non-ordered,semantic_2,cot,True,1.0,20,192135,ROMEO BRAVO PAPA,CACTUS,5,11,1228,0,1,1,1,0.75,13,20,0,,,
mistral:7b,5,non-ordered,semantic_2,direct,True,1.0,20,192135,ROMEO BRAVO PAPA,CACTUS,5,11,140,0,1,1,,0.25,20,20,0,,,
mistral:7b,5,non-ordered,semantic_4,cot,True,1.0,20,192135,ROMEO BRAVO PAPA,CACTUS,5,11,1222,0,1,1,1,0.0,8,20,0,,,
