model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,38149,CHARLIE ROMEO OSCAR,KAYAK,5,11,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;0.75;1.0;0.75;1.0;0.75;1.0;1.0;1.0;1.0;0.75;1.0;1.0,1090;749;1461;861;938;1120;797;896;863;926;853;1241;647;882;852;923;1028;1153;787;1084,0.9375,957.55,0,0.0,0,1045,0,1,1,"<Thinking>
From packet 05, we get task GLACIER: set up an equation for Mickey's age based on Jerry's. Given $Mickey = Jerry \times (3 + (-4/100))$ and Mickey is 14, solving gives Jerry is 6 years old.
Packet 07, Task BAGPIPE: calculate the absolute value of $(101^2 - 99^2)$. Using difference of squares formula, it is $|101+99||101-99|=200*2=400$.
Task ANCHOVY from packet 08: find three consecutive even integers such that their first and third sum to 128. If the first integer is x, the equation becomes $x + (x+2) = 128$, giving integers 63, 65, 67; however, since only evens matter, adjust by -2 for all, making them 61, 63, 65. Their sum is 189.
In packet 09, Task IGLOO: calculate $2^8-1=255$. Its prime factors are 3, 5, and 17. The sum of these primes equals 25.
Packet 11 houses Task KAYAK: copy words ""CHARLIE ROMEO OSCAR"".
I found tasks GLACIER, BAGPIPE, ANCHOVY, IGLOO, and KAYAK in this stream.
</Thinking>
<Final_Answers>
- Task GLACIER: 6
- Task BAGPIPE: 400
- Task ANCHOVY: 189
- Task IGLOO: 25
- Task KAYAK: CHARLIE ROMEO OSCAR"
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,38149,CHARLIE ROMEO OSCAR,KAYAK,5,11,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.25;0.75;0.5;0.75;0.5;0.75;0.5;0.5;0.25;0.5;0.75;0.5;0.5;0.5;0.5;0.5;0.75;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5375,0.0,0,0.0,0,126,0,1,,"<Final_Answers>
- Task GLACIER: 10
- Task BAGPIPE: 400
- Task ANCHOVY: 192
- Task IGLOO: 38
- Task KAYAK: CHARLIE ROMEO OSCAR
"
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,38149,CHARLIE ROMEO OSCAR,KAYAK,5,11,20,19,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;0.75;0.75;0.75;1.0;1.0;1.0;0.75;0.75;1.0;0.75;1.0;0.75;1.0;1.0;1.0;0.75,1281;1438;1161;1586;1243;989;1340;1382;1400;1396;1417;1707;1076;1246;1412;1034;1127;1184;1152;1714,0.9,1314.25,0,0.0,0,835,0,1,1,"<Thinking>
Identified four tasks within this data stream: GLACIER about finding $n$ such that quadratic equation has exactly one solution implying discriminant equals zero, thereby solving for $9 * 1^2 - n = 0 \rightarrow n=6$. BAGPIPE evaluates ceiling of squared negative fraction $\left\lceil(-\frac{5}{3})^2\right\rceil=\left\lceil\frac{25}{9}\right\rceil=3$. ANCHOVY solves inequalities for integers in $-7 \le 5x - 3 \le 7$ resulting in three integer solutions: $x=-1,0,1$. IGLOO finds max value of sum and its reciprocal given squared term condition using algebraic relations arriving at sqrt(9.5). KAYAK simply requires copying word sequence ""CHARLIE ROMEO OSCAR"". I found 4 non-BAGPIPE tasks.
</Thinking>
<Final_Answers>
- Task GLACIER: 6
- Task BAGPIPE: 3  
- Task ANCHOVY: 3
- Task IGLOO: 2
- Task KAYAK: CHARLIE ROMEO OSCAR"
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,38149,CHARLIE ROMEO OSCAR,KAYAK,5,11,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;0.75;1.0;0.75;1.0;0.75;1.0;1.0;0.75;1.0;0.75;0.75;1.0;1.0;1.0;1.0;0.75;1.0;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.9,0.0,0,0.0,0,120,0,1,,"<Final_Answers>
- Task GLACIER: 6
- Task BAGPIPE: 3
- Task ANCHOVY: 3
- Task IGLOO: 3
- Task KAYAK: CHARLIE ROMEO OSCAR
"
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,38149,CHARLIE ROMEO OSCAR,KAYAK,5,11,20,19,19,1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.5;0.25;1.0;0.5;1.0;0.75;0.75;1.0;0.75;0.75;0.5;1.0;0.25;1.0;0.75;0.75;0.5;0.5;0.0,798;1087;1260;1729;1395;1491;1444;1590;1995;1683;1636;1526;1140;904;1638;1954;1500;1342;1036;933,0.65,1404.05,0,0.0,0,1534,0,1,1,"<Thinking>
Packet 05 is Task GLACIER. Given that \(a_3 - b_3 = 2(a_2 - b_2)\), we can express this with common ratios for geometric sequences. Let's denote these as \(a_n = ka^{n-1}\) and \(b_m = kb^{m-1}\).
\[
ka^2 - kb^2 = 2(ka - kb)
\]
By dividing both sides by \(k\) (since k is non-zero), we get:
\[
a^2 - b^2 = 2(a - b)
\]
Using the identity for difference of squares:
\[
(a + b)(a - b) = 2(a - b)
\]
Divide out common factor \((a - b)\):
\[
a + b = 2
\]
Hence, the sum of the common ratios \(a\) and \(b\) is given as integer result.

Packet 07 is Task BAGPIPE. For a circle equation \(x^2+10x+y^2+6y-k=0\) to represent a circle with radius 6, we complete squares:
\[
(x + 5)^2 - 25 + (y + 3)^2 - 9 - k = 0
\]
Rewrite equation:
\[
(x + 5)^2 + (y + 3)^2 = k + 34
\]
Radius squared is \(6^2 = 36\) so:
\[
k + 34 = 36 \Rightarrow k = 2

Packet 08 is Task ANCHOVY. Given \(f(6) - f(2) = 12\), for linear function, it’s constant difference over linear span of two points: 
difference coefficient = \( \frac{12}{6-2} = 3\)
Thus,
\[
f(x+10)-f(x)= 10 * \text{slope} = 3 * 10 = 30
]
Packet 09 is Task IGLOO. Given quadratic form rewrite \(6j^2 -4j +12\) in form \(c(j+p)^2 + q\):
Completing square:
\[ 
( j^2 - \frac{2}{3}j )+2 \Rightarrow ( j- \frac{1}{3}) ^ 2 -  \frac{1}{9} +12 =6k+j+11.97
\]
Thus,
q=-0.1, c=6 so,

Packet 11 is Task KAYAK and requires simple copy-pasting: ""CHARLIE ROMEO OSCAR"".

</Thinking>
<Final_Answers>
- Task GLACIER: 2
- Task BAGPIPE: 2
- Task ANCHOVY: 30
- Task IGLOO: -12
- Task KAYAK: CHARLIE ROMEO OSCAR
"
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,38149,CHARLIE ROMEO OSCAR,KAYAK,5,11,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,124,0,1,,"<Final_Answers>
- Task GLACIER: 2
- Task BAGPIPE: -16
- Task ANCHOVY: 24
- Task IGLOO: -3
- Task KAYAK: CHARLIE ROMEO OSCAR
"
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,39114,ZULU QUEBEC DELTA,RAVIOLI,5,12,20,18,18,1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1,1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,300;433;556;481;238;346;680;299;347;460;464;674;326;428;352;515;694;402;560;342,1.0,444.85,0,0.0,0,487,0,1,1,"<Thinking>
Task LILAC requires reporting the word GARLIC. Task WATERMELON tasks the user to report FLOOR as its result. The next task identified is PELICAN, where CAT needs reporting. Lastly, Task GLACIER asks for OTTER as the answer and RAVIOLI mandates copying-pasting three words: ""ZULU QUEBEC DELTA"". I found 5 tasks in this stream.
</Thinking>
<Final_Answers>
- Task LILAC: GARLIC
- Task WATERMELON: FLOOR
- Task PELICAN: CAT
- Task GLACIER: OTTER
- Task RAVIOLI: ZULU QUEBEC DELTA
"
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,39114,ZULU QUEBEC DELTA,RAVIOLI,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,138,0,1,,"<Final_Answers>
- Task LILAC: GARLIC
- Task WATERMELON: FLOOR
- Task PELICAN: CAT
- Task GLACIER: OTTER
- Task RAVIOLI: ZULU QUEBEC DELTA
"
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,39149,INDIA UNIFORM TANGO,KETTLE,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.75;1.0;0.75;0.75,1297;1490;1021;1334;1153;1339;1413;1171;1402;1130;1193;1485;1208;1163;1188;1051;1620;1337;1218;1286,0.9375,1274.95,0,0.0,0,1423,0,1,1,"<Thinking>
Packet 05 is Task PISTACHIO: If the denominator of a fraction is 7 less than three times its numerator and the fraction equals $2/5$, we solve for x (the numerator) as follows. Let's call the numerator 'x'. The equation is \(\frac{x}{3x - 7} = \frac{2}{5}\). Solving this equation, after cross multiplication to get rid of fractions, results in: \(5x = 2(3x - 7)\), which simplifies to \(5x = 6x - 14\). Rearranging yields \(x = 14\) as the solution for the numerator.
Packet 08 is Task ABACUS: To find the distance between points (0,15) and (8,0), apply Pythagoras' Theorem. Distance is \(\sqrt{(8-0)^2 + (15-0)^2}\). This equates to \(\sqrt{64+225} = \sqrt{289} = 17\).
Packet 10 is Task VOLCANO: If \(7^{4x} = 343\) and knowing that 343 equals \(7^3\), we equate exponents to get \(4x = 3\). Solving for x yields \(x = \frac{3}{4}\). To find the value of \(7^{4x-3}\) = \(7^{3-3} = 7^0\), which is equal to \(1\).
Packet 13 is Task URCHIN: Given that it took 75 workers four days, work rate calculation reveals the job requires \(75 \times 4\) worker-days. With only 50 workers available, total time required would be \(\frac{75 \times 4}{50} = 6\) days.
Packet 15 is Task KETTLE: The task directly asks to copy-paste ""INDIA UNIFORM TANGO"".
I found 5 tasks in this stream.
</Thinking>
<Final_Answers>
- Task PISTACHIO: 14
- Task ABACUS: 17
- Task VOLCANO: 1
- Task URCHIN: 6
- Task KETTLE: INDIA UNIFORM TANGO"
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,39149,INDIA UNIFORM TANGO,KETTLE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.75,0.0,0,0.0,0,124,0,1,,"<Final_Answers>
- Task PISTACHIO: 3
- Task ABACUS: 17
- Task VOLCANO: 1
- Task URCHIN: 6
- Task KETTLE: INDIA UNIFORM TANGO
"
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,39149,INDIA UNIFORM TANGO,KETTLE,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.5;0.75;0.75;0.75;0.5;0.5;1.0;0.75;0.75;0.25;0.75;0.5;0.75;0.75;0.5;0.5;0.75;0.75;0.25,674;1559;1450;1668;1494;1277;1477;1499;1779;1547;1201;1499;1486;1294;1436;1205;1600;1467;1450;1296,0.625,1417.9,0,0.0,0,1305,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,39149,INDIA UNIFORM TANGO,KETTLE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.225,0.0,0,0.0,0,136,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,39149,INDIA UNIFORM TANGO,KETTLE,5,15,20,20,19,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1184;1421;2351;1986;1428;1388;1513;1144;1474;1324;1109;1437;1290;2061;1324;1605;1063;1315;1523;1298,0.0,1461.9,0,0.0,0,876,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,39149,INDIA UNIFORM TANGO,KETTLE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,127,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,40114,CHARLIE MIKE QUEBEC,MARBLE,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,499;489;364;340;354;700;513;440;436;372;351;612;289;467;449;378;419;389;285;438,1.0,429.2,0,0.0,0,476,0,0,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,40114,CHARLIE MIKE QUEBEC,MARBLE,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,136,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,40149,HOTEL UNIFORM SIERRA,TROMBONE,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75,873;1020;947;1173;647;932;749;653;843;643;1240;730;1443;1063;1033;1020;689;963;757;940,0.9625,917.9,0,0.0,0,1252,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,40149,HOTEL UNIFORM SIERRA,TROMBONE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.5;0.5;0.5;0.25;0.5;0.25;0.5;0.5;0.5;0.5;0.25;0.5;0.25;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.425,0.0,0,0.0,0,130,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,40149,HOTEL UNIFORM SIERRA,TROMBONE,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.25;0.5;0.75;0.5;0.5;0.5;0.75;1.0;0.5;0.5;0.75;0.5;0.75;0.5;0.75;0.25;0.5;0.75;0.5;0.25,1038;1278;1078;1021;933;1081;1104;1033;1130;1163;1250;1264;994;846;1284;976;951;1238;1195;1091,0.5625,1097.4,0,0.0,0,1513,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,40149,HOTEL UNIFORM SIERRA,TROMBONE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.05,0.0,0,0.0,0,129,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,40149,HOTEL UNIFORM SIERRA,TROMBONE,5,15,20,19,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1,0.25;0.25;0.0;0.0;0.0;0.0;0.25;0.5;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.25,1129;1477;1773;1228;1200;1611;1206;2619;1365;1269;1315;1478;1548;1335;1327;1078;1076;2036;1371;1076,0.125,1425.85,0,0.0,0,2067,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,40149,HOTEL UNIFORM SIERRA,TROMBONE,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0375,0.0,0,0.0,0,130,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,41114,VICTOR TANGO ALPHA,NECTARINE,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,367;448;368;369;456;475;389;439;523;360;397;474;500;403;395;469;489;329;348;323,1.0,416.05,0,0.0,0,588,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,41114,VICTOR TANGO ALPHA,NECTARINE,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,141,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,41149,INDIA QUEBEC YANKEE,ICEBERG,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.5;0.5;0.5;0.5;0.75;0.5;0.5;0.5;0.75;0.75;0.75;0.75;0.75;0.5;0.5;0.25;0.5;0.5;0.5,1067;1138;1259;1040;1565;1222;1767;931;1063;1391;1015;1039;1107;1007;1253;1002;1222;1045;1156;987,0.575,1163.8,0,0.0,0,1940,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,41149,INDIA QUEBEC YANKEE,ICEBERG,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.75;0.75;0.75;0.5;0.5;0.75;0.75;0.5;0.75;0.5;0.75;0.5;0.75;0.75;0.5;0.75;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.6375,0.0,0,0.0,0,129,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,41149,INDIA QUEBEC YANKEE,ICEBERG,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.25;1.0;0.5;0.75;0.75;0.75;0.75;0.25;1.0;0.75;0.75;0.75;0.75;0.75;0.5;0.25;1.0;0.5;0.25,1538;1256;1521;1088;1586;1408;1454;1301;1311;1499;1197;966;1825;1643;1312;1556;1227;1553;1416;1159,0.65,1390.8,0,0.0,0,1832,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,41149,INDIA QUEBEC YANKEE,ICEBERG,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,128,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,41149,INDIA QUEBEC YANKEE,ICEBERG,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.25;0.5;0.25;0.5;0.25;0.75;0.25;0.75;0.0;0.5;0.25;0.25;0.25;0.75;0.75;0.25;0.5;0.25;0.5;0.25,800;1683;1296;1505;918;1451;1434;1428;1393;1182;1550;1177;1384;1626;1796;1242;1229;1353;846;1317,0.4,1330.5,0,0.0,0,1606,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,41149,INDIA QUEBEC YANKEE,ICEBERG,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,129,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,42114,FOXTROT DELTA TANGO,LULLABY,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;0.75;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,294;423;318;291;472;405;249;411;386;454;451;430;321;577;426;385;353;416;395;355,0.9625,390.6,0,0.0,0,536,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,42114,FOXTROT DELTA TANGO,LULLABY,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,137,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,42149,MIKE INDIA TANGO,WOMBAT,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.25;0.5;1.0;0.75;0.25;1.0;1.0;0.75;1.0;0.5;0.75;0.75;0.5;0.5;0.75;0.75;0.75;1.0;1.0;0.5,789;654;1382;986;843;1176;914;2417;749;937;970;786;1109;950;1349;1100;935;1147;850;868,0.7125,1045.55,0,0.0,0,750,0,1,1,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,42149,MIKE INDIA TANGO,WOMBAT,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5,0.0,0,0.0,0,121,0,1,,
qwen2.5:14b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,42149,MIKE INDIA TANGO,WOMBAT,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.25;0.75;0.5;0.25;0.75;0.5;0.5;0.75;0.75;0.5;0.75;0.25;0.5;0.5;0.5;0.25;0.5;0.5;0.25;0.75,1004;1196;1156;1639;1166;1590;1226;1324;1397;1107;1437;1290;1384;1290;1159;1458;1384;1042;1521;1019,0.5125,1289.45,0,0.0,0,1398,0,1,1,
