model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,163135,WHISKEY ECHO MIKE,DAFFODIL,5,12,994,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,163135,WHISKEY ECHO MIKE,DAFFODIL,5,12,130,0,1,1,,0.25,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,164114,TANGO ALPHA SIERRA,BLIZZARD,5,12,553,0,1,0,0,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,164114,TANGO ALPHA SIERRA,BLIZZARD,5,12,201,0,1,0,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,164135,MIKE HOTEL CHARLIE,GARGOYLE,5,12,372,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,164135,MIKE HOTEL CHARLIE,GARGOYLE,5,12,135,0,1,1,,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,164135,MIKE HOTEL CHARLIE,GARGOYLE,5,12,1050,0,1,1,1,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,164135,MIKE HOTEL CHARLIE,GARGOYLE,5,12,151,0,1,1,,0.5,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,165114,TANGO FOXTROT PAPA,GAZEBO,5,15,375,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,165114,TANGO FOXTROT PAPA,GAZEBO,5,15,196,0,1,0,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,165135,LIMA PAPA FOXTROT,YOGURT,5,15,526,0,1,1,1,0.25,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,165135,LIMA PAPA FOXTROT,YOGURT,5,15,134,0,1,1,,0.25,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,165135,LIMA PAPA FOXTROT,YOGURT,5,15,668,0,1,0,0,0.0,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,165135,LIMA PAPA FOXTROT,YOGURT,5,15,148,0,1,0,,0.0,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,166114,LIMA QUEBEC HOTEL,EMERALD,5,15,767,0,1,0,0,1.0,9,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,166114,LIMA QUEBEC HOTEL,EMERALD,5,15,129,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,166135,NOVEMBER WHISKEY DELTA,FIREFLY,5,15,482,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,166135,NOVEMBER WHISKEY DELTA,FIREFLY,5,15,98,0,1,0,,0.75,3,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,166135,NOVEMBER WHISKEY DELTA,FIREFLY,5,15,537,0,1,0,0,0.0,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,166135,NOVEMBER WHISKEY DELTA,FIREFLY,5,15,107,0,1,0,,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,167114,PAPA VICTOR YANKEE,JIGSAW,5,13,478,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,167114,PAPA VICTOR YANKEE,JIGSAW,5,13,130,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,167135,ECHO TANGO SIERRA,VOLCANO,5,15,1357,0,1,0,0,1.0,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,167135,ECHO TANGO SIERRA,VOLCANO,5,15,99,0,1,0,,0.5,11,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,167135,ECHO TANGO SIERRA,VOLCANO,5,15,490,0,1,0,0,0.0,4,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,167135,ECHO TANGO SIERRA,VOLCANO,5,15,126,0,1,1,,0.0,14,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,168114,VICTOR NOVEMBER OSCAR,DOLPHIN,5,9,563,0,1,1,0,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,168114,VICTOR NOVEMBER OSCAR,DOLPHIN,5,9,136,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,168135,ZULU FOXTROT JULIET,URCHIN,5,12,808,0,1,0,0,0.5,7,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,168135,ZULU FOXTROT JULIET,URCHIN,5,12,158,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,168135,ZULU FOXTROT JULIET,URCHIN,5,12,506,0,1,1,0,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,168135,ZULU FOXTROT JULIET,URCHIN,5,12,145,0,1,1,,0.75,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,169114,PAPA INDIA YANKEE,PYRAMID,5,14,312,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,169114,PAPA INDIA YANKEE,PYRAMID,5,14,137,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,169135,CHARLIE JULIET ECHO,TANGERINE,5,15,1187,0,1,1,0,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,169135,CHARLIE JULIET ECHO,TANGERINE,5,15,294,0,1,0,,0.0,5,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,169135,CHARLIE JULIET ECHO,TANGERINE,5,15,653,0,1,1,0,0.25,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,169135,CHARLIE JULIET ECHO,TANGERINE,5,15,148,0,1,1,,0.75,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,170114,JULIET WHISKEY ECHO,ANCHOVY,5,14,454,0,1,0,0,1.0,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,170114,JULIET WHISKEY ECHO,ANCHOVY,5,14,175,0,1,0,,0.0,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,170135,YANKEE NOVEMBER QUEBEC,WALNUT,5,9,807,0,1,1,0,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,170135,YANKEE NOVEMBER QUEBEC,WALNUT,5,9,132,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,170135,YANKEE NOVEMBER QUEBEC,WALNUT,5,9,751,0,1,1,1,0.25,14,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,170135,YANKEE NOVEMBER QUEBEC,WALNUT,5,9,135,0,1,1,,0.75,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,171114,MIKE ALPHA VICTOR,MONGOOSE,5,15,361,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,171114,MIKE ALPHA VICTOR,MONGOOSE,5,15,117,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,171135,UNIFORM BRAVO ECHO,BLIZZARD,5,15,581,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,171135,UNIFORM BRAVO ECHO,BLIZZARD,5,15,141,0,1,1,,0.75,11,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,171135,UNIFORM BRAVO ECHO,BLIZZARD,5,15,1137,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,171135,UNIFORM BRAVO ECHO,BLIZZARD,5,15,109,0,1,0,,0.25,5,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,172114,UNIFORM ECHO MIKE,UKULELE,5,14,274,0,1,1,0,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,172114,UNIFORM ECHO MIKE,UKULELE,5,14,136,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,172135,ZULU ROMEO LIMA,CENTIPEDE,5,15,946,0,1,1,0,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,172135,ZULU ROMEO LIMA,CENTIPEDE,5,15,132,0,1,1,,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,172135,ZULU ROMEO LIMA,CENTIPEDE,5,15,1023,0,1,0,0,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,172135,ZULU ROMEO LIMA,CENTIPEDE,5,15,170,0,1,1,,0.25,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,173114,ZULU HOTEL OSCAR,TOBOGGAN,5,12,580,0,1,1,0,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,173114,ZULU HOTEL OSCAR,TOBOGGAN,5,12,130,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,173135,ECHO NOVEMBER ROMEO,LOBSTER,5,14,1099,0,1,0,1,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,173135,ECHO NOVEMBER ROMEO,LOBSTER,5,14,129,0,1,1,,0.75,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,173135,ECHO NOVEMBER ROMEO,LOBSTER,5,14,1209,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,173135,ECHO NOVEMBER ROMEO,LOBSTER,5,14,142,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,174114,DELTA FOXTROT CHARLIE,YACHT,5,13,233,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,174114,DELTA FOXTROT CHARLIE,YACHT,5,13,486,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,174135,INDIA YANKEE JULIET,NARWHAL,5,14,1309,0,1,0,0,0.5,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,174135,INDIA YANKEE JULIET,NARWHAL,5,14,154,0,1,1,,0.75,10,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,174135,INDIA YANKEE JULIET,NARWHAL,5,14,937,0,1,0,0,0.0,2,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,174135,INDIA YANKEE JULIET,NARWHAL,5,14,145,0,1,0,,0.5,14,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,175114,CHARLIE NOVEMBER ZULU,ICEBERG,5,14,526,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,175114,CHARLIE NOVEMBER ZULU,ICEBERG,5,14,132,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,175135,GOLF BRAVO MIKE,BLIZZARD,5,14,638,0,1,0,1,0.5,9,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,175135,GOLF BRAVO MIKE,BLIZZARD,5,14,168,0,1,1,,0.5,13,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,175135,GOLF BRAVO MIKE,BLIZZARD,5,14,910,0,1,0,0,0.0,7,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,175135,GOLF BRAVO MIKE,BLIZZARD,5,14,141,0,1,1,,0.5,15,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,176114,CHARLIE XRAY KILO,EMERALD,5,14,615,0,1,1,0,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,176114,CHARLIE XRAY KILO,EMERALD,5,14,261,0,1,0,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,176135,PAPA UNIFORM LIMA,SAPPHIRE,5,12,939,0,1,0,0,0.25,12,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,176135,PAPA UNIFORM LIMA,SAPPHIRE,5,12,208,0,1,1,,0.5,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,176135,PAPA UNIFORM LIMA,SAPPHIRE,5,12,498,0,1,0,0,0.75,12,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,176135,PAPA UNIFORM LIMA,SAPPHIRE,5,12,193,0,1,1,,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,177114,ZULU JULIET ROMEO,PORCUPINE,5,12,620,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,177114,ZULU JULIET ROMEO,PORCUPINE,5,12,128,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,177135,INDIA FOXTROT WHISKEY,THIMBLE,5,15,533,0,1,1,0,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,177135,INDIA FOXTROT WHISKEY,THIMBLE,5,15,141,0,1,1,,0.75,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,177135,INDIA FOXTROT WHISKEY,THIMBLE,5,15,2044,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,177135,INDIA FOXTROT WHISKEY,THIMBLE,5,15,138,0,1,1,,0.75,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,178114,ZULU PAPA DELTA,RAVIOLI,5,14,588,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,178114,ZULU PAPA DELTA,RAVIOLI,5,14,112,0,1,1,,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,178135,DELTA ROMEO CHARLIE,ROOSTER,5,14,1648,0,1,1,1,0.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,178135,DELTA ROMEO CHARLIE,ROOSTER,5,14,135,0,1,1,,0.75,10,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,178135,DELTA ROMEO CHARLIE,ROOSTER,5,14,579,0,1,1,1,0.25,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,178135,DELTA ROMEO CHARLIE,ROOSTER,5,14,143,0,1,1,,0.25,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,179114,UNIFORM VICTOR NOVEMBER,NECTARINE,5,12,440,0,1,0,0,1.0,4,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,179114,UNIFORM VICTOR NOVEMBER,NECTARINE,5,12,140,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,179135,YANKEE ALPHA ROMEO,JUKEBOX,5,7,1602,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,179135,YANKEE ALPHA ROMEO,JUKEBOX,5,7,128,0,1,1,,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,179135,YANKEE ALPHA ROMEO,JUKEBOX,5,7,669,0,1,0,0,0.5,2,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,179135,YANKEE ALPHA ROMEO,JUKEBOX,5,7,127,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,180114,LIMA XRAY DELTA,JIGSAW,5,15,726,0,1,0,0,0.75,13,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,180114,LIMA XRAY DELTA,JIGSAW,5,15,136,0,1,1,,1.0,13,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,180135,DELTA CHARLIE XRAY,JASMINE,5,12,472,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,180135,DELTA CHARLIE XRAY,JASMINE,5,12,1200,0,1,0,,0.0,4,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,180135,DELTA CHARLIE XRAY,JASMINE,5,12,1102,0,0,0,1,0.5,,,,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,180135,DELTA CHARLIE XRAY,JASMINE,5,12,138,0,1,1,,0.75,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,181114,TANGO ZULU INDIA,JASMINE,5,15,561,0,1,0,1,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,181114,TANGO ZULU INDIA,JASMINE,5,15,140,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,181135,HOTEL LIMA ROMEO,LILAC,5,10,523,0,1,0,0,0.5,11,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,181135,HOTEL LIMA ROMEO,LILAC,5,10,146,0,1,1,,0.75,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,181135,HOTEL LIMA ROMEO,LILAC,5,10,832,0,1,0,0,0.0,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,181135,HOTEL LIMA ROMEO,LILAC,5,10,144,0,1,1,,0.25,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,182114,GOLF FOXTROT WHISKEY,DOLPHIN,5,11,550,0,1,0,0,1.0,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,182114,GOLF FOXTROT WHISKEY,DOLPHIN,5,11,132,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,182135,BRAVO UNIFORM YANKEE,DAFFODIL,5,14,700,0,1,0,0,0.0,6,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,182135,BRAVO UNIFORM YANKEE,DAFFODIL,5,14,133,0,1,1,,0.5,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,182135,BRAVO UNIFORM YANKEE,DAFFODIL,5,14,1068,0,1,1,0,0.5,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,182135,BRAVO UNIFORM YANKEE,DAFFODIL,5,14,133,0,1,1,,0.5,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,183114,FOXTROT ALPHA VICTOR,PYRAMID,5,12,295,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,183114,FOXTROT ALPHA VICTOR,PYRAMID,5,12,133,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,183135,DELTA OSCAR HOTEL,DANDELION,5,13,1021,0,1,1,1,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,183135,DELTA OSCAR HOTEL,DANDELION,5,13,138,0,1,1,,0.25,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,183135,DELTA OSCAR HOTEL,DANDELION,5,13,554,0,1,0,0,0.0,1,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,183135,DELTA OSCAR HOTEL,DANDELION,5,13,144,0,1,1,,0.25,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,184114,TANGO SIERRA UNIFORM,JUKEBOX,5,15,314,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,184114,TANGO SIERRA UNIFORM,JUKEBOX,5,15,146,0,1,0,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,184135,JULIET BRAVO VICTOR,VELVET,5,15,1403,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,184135,JULIET BRAVO VICTOR,VELVET,5,15,141,0,1,0,,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,184135,JULIET BRAVO VICTOR,VELVET,5,15,931,0,1,0,0,0.75,8,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,184135,JULIET BRAVO VICTOR,VELVET,5,15,129,0,1,0,,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,185114,VICTOR SIERRA PAPA,OPAL,5,15,428,0,1,0,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,185114,VICTOR SIERRA PAPA,OPAL,5,15,118,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,185135,CHARLIE TANGO UNIFORM,RHUBARB,5,15,524,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,185135,CHARLIE TANGO UNIFORM,RHUBARB,5,15,110,0,1,0,,0.75,5,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,185135,CHARLIE TANGO UNIFORM,RHUBARB,5,15,856,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,185135,CHARLIE TANGO UNIFORM,RHUBARB,5,15,145,0,1,1,,0.5,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,186114,FOXTROT INDIA ALPHA,JASMINE,5,13,410,0,1,0,0,1.0,7,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,186114,FOXTROT INDIA ALPHA,JASMINE,5,13,276,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,186135,VICTOR JULIET ROMEO,ORIGAMI,5,9,1227,0,1,1,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,186135,VICTOR JULIET ROMEO,ORIGAMI,5,9,133,0,1,1,,0.25,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,186135,VICTOR JULIET ROMEO,ORIGAMI,5,9,624,0,1,0,0,0.25,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,186135,VICTOR JULIET ROMEO,ORIGAMI,5,9,138,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,187114,NOVEMBER ROMEO UNIFORM,SCARECROW,5,12,902,0,1,1,1,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,187114,NOVEMBER ROMEO UNIFORM,SCARECROW,5,12,136,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,187135,BRAVO CHARLIE ZULU,CATAPULT,5,13,835,0,1,1,0,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,187135,BRAVO CHARLIE ZULU,CATAPULT,5,13,287,0,1,0,,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,187135,BRAVO CHARLIE ZULU,CATAPULT,5,13,800,0,1,1,1,0.25,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,187135,BRAVO CHARLIE ZULU,CATAPULT,5,13,132,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,188114,UNIFORM YANKEE CHARLIE,ICEBERG,5,15,311,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,188114,UNIFORM YANKEE CHARLIE,ICEBERG,5,15,197,0,1,0,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,188135,TANGO JULIET INDIA,GONDOLA,5,15,708,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,188135,TANGO JULIET INDIA,GONDOLA,5,15,145,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,188135,TANGO JULIET INDIA,GONDOLA,5,15,1541,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,188135,TANGO JULIET INDIA,GONDOLA,5,15,111,0,1,0,,0.0,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,189114,FOXTROT WHISKEY HOTEL,FERRET,5,15,739,0,1,1,0,1.0,9,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,189114,FOXTROT WHISKEY HOTEL,FERRET,5,15,128,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,189135,ROMEO MIKE OSCAR,WALNUT,5,11,889,0,1,1,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,189135,ROMEO MIKE OSCAR,WALNUT,5,11,132,0,1,1,,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,189135,ROMEO MIKE OSCAR,WALNUT,5,11,723,0,1,1,0,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,189135,ROMEO MIKE OSCAR,WALNUT,5,11,135,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,190114,VICTOR ZULU MIKE,NARWHAL,5,10,926,0,1,1,0,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,190114,VICTOR ZULU MIKE,NARWHAL,5,10,184,0,1,0,,0.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,190135,FOXTROT MIKE ALPHA,XYLOPHONE,5,6,722,0,1,0,0,0.5,10,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,190135,FOXTROT MIKE ALPHA,XYLOPHONE,5,6,140,0,1,1,,0.5,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,190135,FOXTROT MIKE ALPHA,XYLOPHONE,5,6,763,0,1,0,1,0.25,17,20,0,,,
