model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,26149,CHARLIE ZULU TANGO,QUARRY,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,128,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,26149,CHARLIE ZULU TANGO,QUARRY,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.5;0.5;0.75;0.5;0.5;0.5;0.5;0.25;1.0;0.75;0.75;0.5;0.75;0.75;0.5;1.0;0.5;0.5;0.75,1139;1055;1500;1027;1128;887;1026;1602;1085;1118;1279;1295;897;1421;1073;1190;1729;1378;954;1704,0.6125,1224.35,0,0.0,0,1250,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,26149,CHARLIE ZULU TANGO,QUARRY,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.5;0.25;0.25;0.0;0.25;0.5;0.5;0.0;0.25;0.5;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.225,0.0,0,0.0,0,126,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,26149,CHARLIE ZULU TANGO,QUARRY,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.25;0.0;0.0;0.0;0.5;0.25;0.5;0.25;0.0;0.25;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25,1506;879;1340;1178;1865;1136;1300;1159;1408;1220;1075;1555;930;1357;1415;1148;960;1210;994;1068,0.1375,1235.15,0,0.0,0,1273,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,26149,CHARLIE ZULU TANGO,QUARRY,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.5;0.5;0.5;0.25;0.5;0.5;0.5;0.0;0.25;0.25;0.5;0.5;0.25;0.25;0.25;0.25;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.3625,0.0,0,0.0,0,127,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,27114,VICTOR XRAY LIMA,LANTERN,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,379;412;283;292;231;436;362;382;283;316;308;379;315;332;386;305;360;300;313;299,1.0,333.65,0,0.0,0,539,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,27114,VICTOR XRAY LIMA,LANTERN,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,131,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,27149,GOLF XRAY TANGO,ALMOND,5,10,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.25;0.75;0.75;0.25;0.75;0.5;1.0;0.75;0.5;0.5;0.75;0.5;0.5;0.75;0.5;0.5;0.5;0.25;0.75;0.5,1236;1287;1768;1120;1532;1282;1813;1443;1182;1074;1136;1193;1467;1381;1424;917;1283;1424;1733;1526,0.575,1361.05,0,0.0,0,1117,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,27149,GOLF XRAY TANGO,ALMOND,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.25;0.75;0.5;0.5;0.5;0.25;0.5;0.5;0.5;0.75;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5,0.0,0,0.0,0,124,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,27149,GOLF XRAY TANGO,ALMOND,5,10,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.5;0.75;0.75;0.75;0.75;0.5;0.75;0.5;1.0;0.5;0.25;0.5;0.5;0.75;0.5;0.75;0.75;0.75;1.0,1304;1536;1577;1073;912;1756;1511;1381;1282;2186;1880;1499;1883;1234;1395;1248;1127;1052;1724;1724,0.65,1464.2,0,0.0,0,1766,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,27149,GOLF XRAY TANGO,ALMOND,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.75;0.75;0.5;0.5;0.75;0.75;0.0;0.25;0.75;0.75;0.5;0.75;0.75;0.5;0.75;0.75;0.75;0.75;0.25;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.6125,0.0,0,0.0,0,123,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,27149,GOLF XRAY TANGO,ALMOND,5,10,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.25;0.5;0.25;0.5;0.5;0.25;0.5;0.5;0.25;0.75;0.25;0.25;1.0;0.25;0.25;0.5;0.5;1.0;0.25,1155;1016;1140;1027;1098;1967;1204;1153;1876;1320;1543;1513;1079;1590;1312;853;1134;1427;1430;980,0.4625,1290.85,0,0.0,0,1664,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,27149,GOLF XRAY TANGO,ALMOND,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,122,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,28114,DELTA MIKE JULIET,EMERALD,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,234;342;365;403;396;332;232;419;303;276;301;359;295;292;451;267;342;300;378;283,1.0,328.5,0,0.0,0,608,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,28114,DELTA MIKE JULIET,EMERALD,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,138,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,28149,FOXTROT NOVEMBER JULIET,JASMINE,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0,931;660;754;778;974;739;710;775;875;873;724;833;791;928;859;919;983;1188;780;854,0.975,846.4,0,0.0,0,1019,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,28149,FOXTROT NOVEMBER JULIET,JASMINE,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;0.75;0.75;0.5;0.75;0.75;1.0;0.5;0.75;1.0;0.5;0.75;0.5;0.5;0.5;0.75;0.75;0.75;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.7375,0.0,0,0.0,0,132,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,28149,FOXTROT NOVEMBER JULIET,JASMINE,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.75;0.75;0.5;0.75;1.0;0.75;1.0;1.0;1.0;0.5;1.0;0.75;1.0;0.75;0.75;1.0;0.75;0.75;0.5,1064;1154;978;1567;1371;1239;1974;1163;1539;1302;1224;1110;1171;1205;1389;1170;1037;1323;1361;813,0.8,1257.7,0,0.0,0,987,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,28149,FOXTROT NOVEMBER JULIET,JASMINE,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.75;0.75;0.5;0.75;0.75;0.5;0.25;0.75;0.5;0.75;0.25;0.75;0.5;0.75;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.575,0.0,0,0.0,0,132,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,28149,FOXTROT NOVEMBER JULIET,JASMINE,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.5;0.5;0.5;0.25;0.5;0.0;0.25;0.25;0.25;0.5;0.5;0.75;0.25;0.0;0.5;0.5;0.5;0.25;0.5,1564;750;1126;1565;1341;1707;1398;1153;1195;1292;1366;989;1431;1021;1211;1413;1616;1474;1325;1082,0.3875,1300.95,0,0.0,0,1328,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,28149,FOXTROT NOVEMBER JULIET,JASMINE,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.5;0.5;0.5;0.5;0.25;0.5;0.5;0.25;0.25;0.5;0.25;0.5;0.0;0.25;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.35,0.0,0,0.0,0,132,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,29114,BRAVO HOTEL JULIET,IGLOO,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,304;308;304;292;364;480;233;300;370;324;319;310;348;414;360;403;321;365;357;365,1.0,342.05,0,0.0,0,584,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,29114,BRAVO HOTEL JULIET,IGLOO,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,139,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,29149,BRAVO KILO WHISKEY,WALNUT,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.75;1.0;1.0;0.75;0.5;0.75;1.0;0.75;0.75;0.75;1.0;0.75;0.75;1.0;0.75;1.0;1.0;0.75;0.75,651;627;779;646;827;596;786;835;713;1193;626;656;749;692;888;696;789;918;658;910,0.825,761.75,0,0.0,0,1025,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,29149,BRAVO KILO WHISKEY,WALNUT,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.75;0.75;0.5;0.5;0.75;0.75;0.75;0.75;0.5;0.5;0.75;0.75;0.75;0.75;0.5;0.75;0.5;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.65,0.0,0,0.0,0,132,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,29149,BRAVO KILO WHISKEY,WALNUT,5,15,20,20,19,1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.25;0.5;0.5;0.25;0.75;0.25;0.5;0.0;0.25;0.5;0.25;0.5;0.25;0.25;0.5;0.5;0.25;0.5;0.5;0.25,1070;1299;1040;1283;1255;1205;1124;1151;1058;1433;1127;1126;1295;981;2045;1136;886;1214;1619;1025,0.375,1218.6,0,0.0,0,1476,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,29149,BRAVO KILO WHISKEY,WALNUT,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.25;0.5;0.5;0.5;0.5;0.5;0.5;0.25;0.5;0.5;0.5;0.5;0.5;0.5;0.25;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.4625,0.0,0,0.0,0,125,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,29149,BRAVO KILO WHISKEY,WALNUT,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;1.0;1.0;0.25;0.75;0.5;0.25;0.75;0.75;0.75;0.75;0.5;0.75;0.5;0.5;0.25;0.75;0.5;0.25;0.5,1355;1091;2403;1387;1379;1097;1313;1321;2412;1825;1289;1505;2084;2192;1982;1612;1945;1465;943;1264,0.6,1593.2,0,0.0,0,1751,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,29149,BRAVO KILO WHISKEY,WALNUT,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.75;0.5;0.5;0.75;0.5;0.5;0.75;0.75;0.5;0.75;0.5;0.5;0.5;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.575,0.0,0,0.0,0,128,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,30114,LIMA VICTOR UNIFORM,BLIZZARD,5,13,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,365;460;261;323;319;329;368;300;351;365;293;324;346;357;269;363;456;410;276;354,1.0,344.45,0,0.0,0,420,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,30114,LIMA VICTOR UNIFORM,BLIZZARD,5,13,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,139,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,30149,WHISKEY ZULU HOTEL,LANTERN,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;1.0;0.75;1.0;1.0;0.75;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75,751;968;837;932;842;675;1013;834;805;925;1076;746;837;834;1131;1006;873;726;1001;1047,0.925,892.95,0,0.0,0,1127,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,30149,WHISKEY ZULU HOTEL,LANTERN,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.75;0.75;0.75;0.75;0.75;0.5;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.7375,0.0,0,0.0,0,132,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,30149,WHISKEY ZULU HOTEL,LANTERN,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.5;1.0;0.75;0.75;0.5;0.75;0.75;0.5;1.0;0.5;0.75;0.75;0.75;0.5;0.5;1.0;0.75;0.75;0.5,1679;1550;1893;1671;1066;985;1430;1415;1576;1427;1663;1105;1221;1436;1156;1441;1596;1601;1413;1210,0.7,1426.7,0,0.0,0,2042,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,30149,WHISKEY ZULU HOTEL,LANTERN,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.25;0.25;0.5;0.5;0.25;0.25;0.5;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.5;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.325,0.0,0,0.0,0,130,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,30149,WHISKEY ZULU HOTEL,LANTERN,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.25;0.0;0.5;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.0;0.0;0.5;0.0,1211;1418;766;1329;1129;1118;1274;1571;1440;1271;1304;1599;1015;1511;1266;1670;1197;1759;1516;900,0.1375,1313.2,0,0.0,0,1414,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,30149,WHISKEY ZULU HOTEL,LANTERN,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.05,0.0,0,0.0,0,130,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,31114,CHARLIE QUEBEC KILO,ICEBERG,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,226;364;298;274;296;335;365;236;370;274;226;279;352;242;272;311;294;305;280;299,1.0,294.9,0,0.0,0,574,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,31114,CHARLIE QUEBEC KILO,ICEBERG,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,142,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,31149,JULIET LIMA UNIFORM,WALRUS,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;0.75;1.0;1.0;0.75;1.0;1.0;1.0;1.0;0.5;0.75;0.75;0.75;0.75;1.0;1.0;1.0;0.75;0.75;1.0,1094;1376;1382;1474;1938;1383;1249;1378;1290;970;1314;1459;1458;1448;1632;1443;1167;1580;1454;1346,0.875,1391.75,0,0.0,0,1257,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,31149,JULIET LIMA UNIFORM,WALRUS,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.75;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.5;0.25;0.5;0.5;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.3125,0.0,0,0.0,0,128,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,31149,JULIET LIMA UNIFORM,WALRUS,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.25;0.5;0.5;0.5;0.25;0.25;0.75;0.5;0.75;0.5;0.5;0.25;0.5;0.5;0.75;0.25;0.5;0.5;0.5,1116;1029;910;1221;867;997;1178;1400;1340;1501;1041;1149;913;1382;1212;1283;1115;1166;1280;1164,0.4875,1163.2,0,0.0,0,1962,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,31149,JULIET LIMA UNIFORM,WALRUS,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.0;0.5;0.5;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.375,0.0,0,0.0,0,125,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,31149,JULIET LIMA UNIFORM,WALRUS,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;0.75;1.0;0.75;0.75;1.0;0.75;0.75;1.0;1.0;1.0;0.75;1.0;1.0;1.0;0.5;1.0;0.75;1.0;1.0,1414;1389;1436;1201;1260;1456;1029;1513;1768;1776;1456;1282;1038;1145;1337;856;1393;1491;1335;1413,0.8875,1349.4,0,0.0,0,1662,0,1,1,
qwen2.5:32b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,31149,JULIET LIMA UNIFORM,WALRUS,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.75;0.75;0.75;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.75;0.5;0.75;0.75;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.575,0.0,0,0.0,0,125,0,1,,
qwen2.5:32b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,32114,TANGO ZULU DELTA,ZEPPELIN,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,381;328;379;461;307;351;292;279;358;274;299;239;310;362;391;326;295;380;325;299,1.0,331.8,0,0.0,0,518,0,1,1,
