model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,90149,ZULU YANKEE TANGO,PISTACHIO,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5,0.0,0,0.0,0,128,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,90149,ZULU YANKEE TANGO,PISTACHIO,5,12,20,20,19,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.75;0.75;0.0;1.0;0.75;1.0;1.0,1297;1098;1924;1394;1228;1395;1327;1151;1227;1128;1245;1389;1299;1609;1260;1310;1414;1381;1242;1442,0.9,1338.0,0,0.0,0,1667,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,90149,ZULU YANKEE TANGO,PISTACHIO,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,125,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,90149,ZULU YANKEE TANGO,PISTACHIO,5,12,20,20,19,1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.5;0.5;0.0;0.75;0.5;0.75;0.25;0.75;0.5;0.5;0.5;0.75;0.75;1.0;0.5;0.5;0.5;0.75;0.5,2162;3498;3892;3593;2823;2677;3590;2613;2775;2347;4091;2357;2603;2751;3102;3847;2900;3519;3915;3452,0.5625,3125.35,0,0.0,0,3068,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,90149,ZULU YANKEE TANGO,PISTACHIO,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,127,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,91114,FOXTROT LIMA CHARLIE,JIGSAW,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,367;344;404;386;419;454;393;383;459;399;417;396;422;340;412;417;355;421;359;383,1.0,396.5,0,0.0,0,561,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,91114,FOXTROT LIMA CHARLIE,JIGSAW,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,138,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,91149,PAPA JULIET ALPHA,QUICKSAND,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;0.75;0.75;1.0;0.75;0.75;1.0;0.75;0.75;1.0;1.0;1.0;1.0,1093;1606;1401;1269;1609;1190;1508;982;839;1152;986;1458;571;1235;1505;934;1372;1516;1246;1706,0.9125,1258.9,0,0.0,0,1467,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,91149,PAPA JULIET ALPHA,QUICKSAND,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.5;0.25;0.5;0.5;0.25;0.5;0.25;0.5;0.25;0.25;0.5;0.5;0.25;0.5;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.35,0.0,0,0.0,0,127,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,91149,PAPA JULIET ALPHA,QUICKSAND,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.5;0.5;0.5;0.75;0.75;1.0;0.75;0.5;1.0;0.5;1.0;0.75;0.5;0.5;0.75;0.75;0.5;0.5;0.75,2926;3381;3918;3624;2894;1973;3231;2544;2203;2232;3841;2614;2796;2146;2773;2616;2294;3096;1790;2649,0.6625,2777.05,0,0.0,0,6625,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,91149,PAPA JULIET ALPHA,QUICKSAND,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,130,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,91149,PAPA JULIET ALPHA,QUICKSAND,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;0.75;1.0;0.75;0.75;0.75;1.0;0.75;0.75;0.75;1.0;0.75;1.0;0.75;0.75;0.75;0.5;0.75;0.75;0.75,1860;1736;2901;2076;2043;1863;2408;1980;2224;1796;2188;1527;2810;1537;3871;2498;1976;1981;1836;2056,0.8,2158.35,0,0.0,0,3838,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,91149,PAPA JULIET ALPHA,QUICKSAND,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,124,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,92114,FOXTROT SIERRA OSCAR,PUMPKIN,5,10,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,406;374;381;382;426;337;412;400;405;416;434;278;411;398;397;405;367;380;384;415,1.0,390.4,0,0.0,0,353,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,92114,FOXTROT SIERRA OSCAR,PUMPKIN,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,141,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,92149,ALPHA HOTEL JULIET,ZIGZAG,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,848;1100;853;819;942;816;940;839;1000;1001;772;1010;832;838;1033;769;869;994;825;843,1.0,897.15,0,0.0,0,1026,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,92149,ALPHA HOTEL JULIET,ZIGZAG,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5,0.0,0,0.0,0,125,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,92149,ALPHA HOTEL JULIET,ZIGZAG,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;0.75;1.0,1947;2084;2065;2080;2549;2469;2319;3679;2052;3576;2143;3033;2053;2162;3381;2648;3819;2204;2361;2520,0.95,2557.2,0,0.0,0,3002,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,92149,ALPHA HOTEL JULIET,ZIGZAG,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.25;0.0;0.25;0.0;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.15,0.0,0,0.0,0,123,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,92149,ALPHA HOTEL JULIET,ZIGZAG,5,15,20,19,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1,1.0;1.0;1.0;1.0;1.0;1.0;0.75;0.75;1.0;1.0;1.0;1.0;0.75;1.0;0.75;0.75;1.0;1.0;0.5;1.0,3145;1923;2227;1870;1976;1910;3110;2499;1844;1849;1602;3133;2471;2150;2086;2214;1800;1692;3533;2193,0.9125,2261.35,0,0.0,0,3765,0,0,0,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,92149,ALPHA HOTEL JULIET,ZIGZAG,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,126,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,93114,XRAY NOVEMBER VICTOR,FERRET,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,570;495;414;416;420;450;368;368;361;398;323;488;372;382;339;416;423;396;362;367,0.9875,406.4,0,0.0,0,649,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,93114,XRAY NOVEMBER VICTOR,FERRET,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,139,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,93149,LIMA ECHO ALPHA,DAFFODIL,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1210;1382;1550;1220;1350;1401;1358;1478;1378;1291;1307;1382;1335;1334;1696;1545;1220;1419;1314;1484,0.9875,1382.7,0,0.0,0,1388,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,93149,LIMA ECHO ALPHA,DAFFODIL,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.05,0.0,0,0.0,0,127,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,93149,LIMA ECHO ALPHA,DAFFODIL,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1528;1468;1437;1629;1404;1496;1450;1491;1304;1564;1432;1599;1517;1411;1457;1445;2044;1489;1372;1710,1.0,1512.35,0,0.0,0,1449,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,93149,LIMA ECHO ALPHA,DAFFODIL,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.25;0.25;0.25;0.0;0.0;0.25;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.1125,0.0,0,0.0,0,123,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,93149,LIMA ECHO ALPHA,DAFFODIL,5,14,20,17,19,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1,1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0,1995;1398;1599;1483;1516;1728;1790;1644;2165;1639;1684;1481;1600;1708;1656;1647;1686;3044;1749;1581,0.9625,1739.65,0,0.0,0,1780,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,93149,LIMA ECHO ALPHA,DAFFODIL,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5,0.0,0,0.0,0,124,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,94114,GOLF SIERRA ZULU,DANDELION,5,14,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,399;473;431;390;325;403;358;363;393;407;425;373;385;320;366;391;335;411;422;343,1.0,385.65,0,0.0,0,565,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,94114,GOLF SIERRA ZULU,DANDELION,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,138,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,94149,NOVEMBER VICTOR QUEBEC,LANTERN,5,10,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1516;1674;1415;1075;1300;1586;1357;1456;1318;1372;1281;1402;1304;1262;1425;1565;1381;1386;1510;1103,1.0,1384.4,0,0.0,0,1443,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,94149,NOVEMBER VICTOR QUEBEC,LANTERN,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,134,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,94149,NOVEMBER VICTOR QUEBEC,LANTERN,5,10,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;0.75;0.75;0.75;0.75;0.75;0.5;0.75;0.75;0.75;0.75;1.0;0.75;0.75;0.75;0.75;0.5;0.75;0.75;0.75,1119;1088;877;819;1017;1317;1367;1082;964;1155;1191;2912;1140;987;1034;1047;1177;821;1074;1194,0.7375,1169.1,0,0.0,0,1424,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,94149,NOVEMBER VICTOR QUEBEC,LANTERN,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.5;0.5;0.25;0.5;0.5;0.25;0.5;0.25;0.5;0.25;0.5;0.5;0.75;0.5;0.25;0.75;0.5;0.25;0.5;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.4375,0.0,0,0.0,0,136,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,94149,NOVEMBER VICTOR QUEBEC,LANTERN,5,10,20,17,18,1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1,1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1,0.5;0.5;0.75;0.75;0.5;0.75;0.5;0.5;0.5;0.5;0.75;0.75;0.75;0.75;0.75;0.75;0.25;0.5;0.75;0.75,5296;2360;2557;2208;2982;2805;5669;3416;3474;3851;4170;4578;3229;3146;3388;2850;3842;4519;3212;3090,0.625,3532.1,0,0.0,0,3040,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,94149,NOVEMBER VICTOR QUEBEC,LANTERN,5,10,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0625,0.0,0,0.0,0,134,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,95114,LIMA DELTA SIERRA,HEDGEHOG,5,11,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,386;385;409;456;389;511;432;427;409;527;418;374;391;338;380;442;434;425;392;412,1.0,416.85,0,0.0,0,611,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,95114,LIMA DELTA SIERRA,HEDGEHOG,5,11,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,1,141,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,95149,KILO XRAY CHARLIE,OPAL,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,966;928;639;992;895;624;948;993;883;925;1015;931;1066;1058;932;892;1046;936;1009;811,1.0,924.45,0,0.0,0,1071,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,95149,KILO XRAY CHARLIE,OPAL,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,129,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,95149,KILO XRAY CHARLIE,OPAL,5,12,20,20,19,1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.75;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.75;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,1323;1307;1333;1161;1281;2214;1259;1620;1456;1413;1191;1998;1249;2941;1364;4168;1758;1385;2136;1586,0.9125,1707.15,0,0.0,0,1262,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,95149,KILO XRAY CHARLIE,OPAL,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,1,127,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,95149,KILO XRAY CHARLIE,OPAL,5,12,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,2471;2565;2487;2366;2388;2383;2870;2365;3018;2198;2412;2279;2028;2462;3521;2791;2570;2675;2161;2296,0.9875,2515.3,0,0.0,0,2681,0,1,1,
gemma3:12b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,95149,KILO XRAY CHARLIE,OPAL,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.5;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2625,0.0,0,0.0,0,129,0,1,,
gemma3:12b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,96114,HOTEL LIMA UNIFORM,VELVET,5,15,20,20,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,388;352;440;341;508;371;382;341;440;405;381;327;428;432;381;422;473;382;419;335,1.0,397.4,0,0.0,0,471,0,1,1,
